row,x,y
2010,170.2506995,65.7502445
2011,18.0837285,50.9168815
2012,99.7505585,69.7502525
2013,156.2506715,52.5835515
2014,14.9170555,52.7502185
2015,80.4171865,62.4169045
2016,88.5838695,65.2502435
2017,92.7505445,71.4169225
2018,158.2506755,65.9169115
2019,79.2505175,71.9169235
2020,22.917071500,38.7501905
2021,72.5838375,56.2502255
2022,89.9172055,71.7502565
2023,150.9173275,60.7502345
2024,83.4171925,63.7502405
2025,33.7504265,60.4169005
2026,50.0837925,56.2502255
2027,67.4171605,61.7502365
2028,15.9170575000000,67.0835805
2029,43.9171135,49.9168795
2030,80.4171865,66.9169135
2031,61.2504815,62.9169055
2032,41.9171095,43.5835335
2033,23.9170735,41.7501965
2034,30.2504195,54.5835555
2035,25.9170775,59.0835645
2036,23.9170735,58.5835635
2037,42.9171115,56.2502255
2038,102.4172305,67.5835815
2039,53.2504655,59.2502315
2040,91.7505425,51.5835495
2041,113.2505855,50.2502135
2042,-0.416308499999985,48.4168765
2043,35.9170975,51.4168825
2044,5.91703750000002,50.5835475
2045,104.7505685,53.7502205
2046,23.9170735,60.0835665
2047,108.5839095,75.5835975
2048,47.0837865,53.2502195
2049,132.2506235,61.9169035
2050,58.7504765,67.9169155
2051,-2.58297949999999,41.9168635
2052,115.4172565,59.2502315
2053,56.0838045,73.0835925
2054,167.4173605,65.5835775
2055,34.4170945,61.7502365
2056,135.0839625,67.5835815
2057,141.7506425,52.2502175
2058,94.4172145,54.4168885
2059,7.25037350000002,46.2502055
2060,149.2506575,64.5835755
2061,79.4171845,57.9168955
2062,130.4172865,54.7502225
2063,15.4170565,51.5835495
2064,98.2505555,73.4169265
2065,62.2504835,69.2502515
2066,-3.24964749999998,56.0835585
2067,41.2504415,49.7502125
2068,132.4172905,61.7502365
2069,129.4172845,53.0835525
2070,132.0839565,66.9169135
2071,55.0838025,64.9169095
2072,-174.7499905,65.2502435
2073,90.0838725,66.7502465
2074,-172.9166535,66.0835785
2075,72.0838365,60.2502335
2076,90.5838735,64.4169085
2077,-2.74964649999998,55.9168915
2078,18.4170625,43.7502005
2079,64.0838205,65.4169105
2080,119.2505975,57.7502285
2081,63.4171525,56.4168925
2082,9.7503785,60.9169015
2083,152.4173305,65.4169105
2084,110.2505795,58.4168965
2085,61.5838155,62.7502385
2086,106.9172395,69.9169195
2087,80.9171875,63.4169065
2088,107.4172405,64.2502415
2089,59.4171445,59.5835655
2090,139.7506385,75.5835975
2091,100.7505605,74.5835955
2092,98.7505565,70.5835875
2093,5.08370250000002,46.9168735
2094,154.7506685,69.7502525
2095,83.0838585,56.0835585
2096,124.2506075,54.2502215
2097,73.9171735,65.4169105
2098,36.0837645,60.0835665
2099,58.4171425,57.9168955
2100,80.9171875,57.9168955
2101,25.7504105,48.4168765
2102,-4.91631749999999,43.0835325
2103,145.9173175,69.5835855
2104,31.2504215,64.0835745
2105,11.2503815,52.2502175
2106,106.9172395,67.0835805
2107,121.4172685,65.9169115
2108,25.7504105,69.4169185
2109,111.7505825,51.0835485
2110,15.7503905,58.2502295
2111,96.2505515,65.5835775
2112,70.4171665,62.7502385
2113,45.7504505,44.4168685
2114,120.7506005,57.2502275
2115,94.2505475,58.0835625
2116,142.9173115,60.7502345
2117,79.4171845,55.5835575
2118,93.0838785,67.5835815
2119,52.4171305,58.7502305
2120,163.9173535,65.2502435
2121,69.2504975,57.2502275
2122,83.5838595,67.4169145
2123,56.2504715,65.2502435
2124,173.5840395,63.5835735
2125,138.9173035,75.2502635
2126,94.5838815,63.5835735
2127,85.7505305,49.7502125
2128,44.4171145,45.4168705
2129,6.58370550000001,46.7502065
2130,-7.24965549999999,37.4168545
2131,115.0839225,61.5835695
2132,131.0839545,59.5835655
2133,124.9172755,64.2502415
2134,103.9172335,74.4169285
2135,80.5838535,71.4169225
2136,67.4171605,61.0835685
2137,141.0839745,60.5835675
2138,109.9172455,71.7502565
2139,44.9171155,49.7502125
2140,98.5838895,71.9169235
2141,108.2505755,61.5835695
2142,135.7506305,70.5835875
2143,144.7506485,60.4169005
2144,10.7503805,43.0835325
2145,44.7504485,45.9168715
2146,18.5837295,51.0835485
2147,89.4172045,71.5835895
2148,43.0837785,51.9168835
2149,137.9173015,60.0835665
2150,35.9170975,56.9168935
2151,76.0838445,59.9168995
2152,147.2506535,66.0835785
2153,114.4172545,62.9169055
2154,107.2505735,55.2502235
2155,107.4172405,58.4168965
2156,34.0837605,44.7502025
2157,126.4172785,55.7502245
2158,53.7504665,53.2502195
2159,42.5837775,49.5835455
2160,26.7504125,58.0835625
2161,69.4171645,63.2502395
2162,72.2505035,64.2502415
2163,27.5837475,61.5835695
2164,32.5837575,47.7502085
2165,160.9173475,68.0835825
2166,-23.2496875,65.7502445
2167,95.2505495,74.5835955
2168,74.7505085,64.7502425
2169,98.2505555,62.9169055
2170,18.0837285,78.2502695
2171,117.7505945,56.9168935
2172,38.2504355,50.5835475
2173,19.2503975000000,43.0835325
2174,113.4172525,64.5835755
2175,76.7505125,57.7502285
2176,103.9172335,55.7502245
2177,99.7505585,61.4169025
2178,80.9171875,70.9169215
2179,167.0840265,67.4169145
2180,155.2506695,61.5835695
2181,82.2505235,56.7502265
2182,128.7506165,54.7502225
2183,93.9172135,53.9168875
2184,131.7506225,50.2502135
2185,104.2505675,71.5835895
2186,12.5837175,59.2502315
2187,118.7505965,56.9168935
2188,79.7505185,59.2502315
2189,92.7505445,71.0835885
2190,63.7504865,57.4168945
2191,111.0839145,66.2502455
2192,123.2506055,67.9169155
2193,-4.08298249999999,41.0835285
2194,94.2505475,71.0835885
2195,23.0837385,69.2502515
2196,121.0839345,59.4168985
2197,76.7505125,62.5835715
2198,101.0838945,72.5835915
2199,17.5837275,47.9168755
2200,78.0838485,66.9169135
2201,101.5838955,65.9169115
2202,173.0840385,61.5835695
2203,16.5837255,77.5836015
2204,42.2504435,59.2502315
2205,22.0837365,51.5835495
2206,165.5840235,66.0835785
2207,81.5838555,67.7502485
2208,93.0838785,59.0835645
2209,171.5840355,60.7502345
2210,89.7505385,58.4168965
2211,128.5839495,53.4168865
2212,56.7504725,54.4168885
2213,62.4171505,62.7502385
2214,90.5838735,73.0835925
2215,96.0838845,72.0835905
2216,55.9171375,73.0835925
2217,-2.9163135,52.4168845
2218,22.4170705000000,58.9168975
2219,32.9170915,62.4169045
2220,26.7504125,44.9168695
2221,63.7504865,67.5835815
2222,109.5839115,54.4168885
2223,157.0840065,63.7502405
2224,10.4170465000000,48.7502105
2225,76.4171785,58.2502295
2226,147.9173215,66.7502465
2227,24.7504085,70.9169215
2228,15.0837225000000,65.5835775
2229,161.7506825,63.5835735
2230,39.0837705,63.5835735
2231,86.7505325,59.7502325
2232,59.9171455,65.5835775
2233,132.9172915,64.4169085
2234,22.0837365,46.2502055
2235,120.2505995,71.0835885
2236,12.9170515000000,50.0835465
2237,13.2503855000000,61.7502365
2238,86.4171985,51.4168825
2239,136.2506315,47.9168755
2240,121.2506015,63.0835725
2241,131.4172885,47.7502085
2242,165.0840225,61.5835695
2243,108.7505765,58.5835635
2244,10.0837125000000,54.4168885
2245,-5.58298549999998,39.7501925
2246,28.9170835,58.0835625
2247,126.0839445,65.7502445
2248,43.9171135,53.7502205
2249,110.7505805,56.5835595
2250,55.0838025,63.5835735
2251,148.0839885,64.0835745
2252,116.2505915,70.2502535
2253,131.7506225,60.7502345
2254,153.9173335,62.2502375
2255,28.5837495,61.7502365
2256,159.5840115,55.5835575
2257,120.5839335,60.5835675
2258,20.5837335,39.2501915
2259,134.9172955,44.9168695
2260,114.7505885,69.4169185
2261,151.0839945,69.9169195
2262,30.9170875,54.9168895
2263,40.7504405,56.7502265
2264,-2.08297850000000,42.9168655
2265,66.4171585,55.2502235
2266,32.9170915,60.0835665
2267,16.7503925,52.7502185
2268,142.0839765,73.4169265
2269,125.0839425,57.7502285
2270,11.0837145000000,50.2502135
2271,13.4170525,61.0835685
2272,40.7504405,67.0835805
2273,159.7506785,57.7502285
2274,149.7506585,65.0835765
2275,3.41703250000000,46.7502065
2276,142.5839775,46.7502065
2277,69.7504985,68.5835835
2278,105.4172365,63.9169075
2279,127.2506135,67.9169155
2280,78.2505155,72.0835905
2281,112.0839165,70.5835875
2282,101.9172295,62.0835705
2283,117.5839275,52.9168855
2284,124.2506075,65.5835775
2285,62.9171515,65.9169115
2286,73.0838385,65.0835765
2287,119.7505985,70.2502535
2288,91.5838755,59.4168985
2289,52.9171315,62.2502375
2290,-5.41631849999999,41.5835295
2291,123.0839385,58.9168975
2292,35.7504305,68.2502495
2293,54.2504675,65.5835775
2294,161.5840155,65.0835765
2295,96.5838855,64.2502415
2296,105.0839025,61.4169025
2297,169.4173645,62.4169045
2298,168.0840285,62.0835705
2299,32.9170915,66.4169125
2300,116.0839245,58.5835635
2301,31.4170885,58.9168975
2302,14.7503885,36.9168535
2303,137.4173005,54.9168895
2304,66.4171585,63.4169065
2305,34.0837605,46.9168735
2306,8.25037550000002,44.2502015
2307,40.4171065,56.2502255
2308,131.2506215,60.2502335
2309,95.0838825,70.2502535
2310,57.7504745,63.4169065
2311,114.7505885,72.2502575
2312,150.0839925,64.4169085
2313,37.2504335,57.2502275
2314,113.4172525,73.2502595
2315,150.0839925,70.9169215
2316,95.2505495,75.9169315
2317,22.7504045,56.2502255
2318,91.0838745,74.9169295
2319,99.7505585,54.5835555
2320,22.7504045,44.9168695
2321,48.0837885,51.5835495
2322,93.4172125,71.5835895
2323,138.2506355,70.2502535
2324,27.0837465,42.7501985
2325,-175.4166585,66.4169125
2326,33.5837595,53.2502195
2327,118.0839285,72.5835915
2328,132.5839575,44.4168685
2329,32.7504245,60.7502345
2330,29.5837515,49.2502115
2331,77.7505145,57.4168945
2332,106.2505715,56.9168935
2333,-17.4163425,64.4169085
2334,111.4172485,53.4168865
2335,70.4171665,66.5835795
2336,118.5839295,72.9169255
2337,147.4173205,66.4169125
2338,112.0839165,54.9168895
2339,49.4171245,55.5835575
2340,30.5837535,65.4169105
2341,15.2503895,58.2502295
2342,118.0839285,62.7502385
2343,27.7504145,45.7502045
2344,110.5839135,65.5835775
2345,138.7506365,62.2502375
2346,60.7504805,58.9168975
2347,156.4173385,65.5835775
2348,125.9172775,63.9169075
2349,121.0839345,66.4169125
2350,89.2505375,64.0835745
2351,88.9172035,54.5835555
2352,111.4172485,68.2502495
2353,154.5840015,61.2502355
2354,41.9171095,62.5835715
2355,163.2506855,65.0835765
2356,33.0837585,67.5835815
2357,118.4172625,67.9169155
2358,46.4171185,57.0835605
2359,125.2506095,57.0835605
2360,156.7506725,68.0835825
2361,127.4172805,71.2502555
2362,127.2506135,66.0835785
2363,26.9170795000000,70.2502535
2364,126.9172795,53.2502195
2365,121.7506025,71.2502555
2366,147.2506535,68.7502505
2367,109.9172455,57.0835605
2368,60.7504805,60.7502345
2369,9.25037750000001,55.9168915
2370,137.5839675,60.9169015
2371,92.9172115,72.7502585
2372,168.0840285,67.2502475
2373,124.2506075,72.7502585
2374,106.9172395,68.2502495
2375,7.41704050000001,46.9168735
2376,72.0838365,65.0835765
2377,6.08370450000001,61.5835695
2378,51.4171285,58.4168965
2379,99.7505585,61.5835695
2380,69.5838315,67.2502475
2381,24.2504075,63.2502395
2382,78.2505155,57.2502275
2383,96.7505525,51.9168835
2384,47.4171205,54.0835545
2385,-15.5830055,64.7502425
2386,14.2503875000000,53.2502195
2387,35.5837635,56.9168935
2388,20.2503995,45.5835375
2389,27.9170815,43.0835325
2390,99.7505585,66.4169125
2391,110.4172465,59.7502325
2392,99.5838915,76.4169325
2393,165.0840225,67.2502475
2394,99.5838915,73.4169265
2395,153.9173335,62.7502385
2396,46.0837845,60.2502335
2397,9.4170445,54.7502225
2398,59.0838105,52.7502185
2399,112.7505845,70.5835875
2400,87.0838665,62.9169055
2401,50.4171265,58.5835635
2402,61.9171495,61.7502365
2403,45.0837825,43.9168675
2404,50.9171275,59.0835645
2405,106.2505715,62.0835705
2406,49.2504575,67.0835805
2407,97.7505545,64.9169095
2408,140.4173065,62.2502375
2409,101.5838955,53.7502205
2410,124.9172755,65.4169105
2411,21.7504025,62.2502375
2412,170.7507005,61.7502365
2413,156.5840055,52.7502185
2414,127.7506145,59.7502325
2415,94.0838805,52.0835505
2416,89.4172045,60.0835665
2417,13.7503865000000,52.5835515
2418,22.917071500,44.2502015
2419,125.7506105,62.9169055
2420,47.2504535,52.0835505
2421,50.4171265,57.7502285
2422,107.0839065,57.9168955
2423,167.5840275,61.7502365
2424,50.9171275,56.5835595
2425,80.4171865,59.5835655
2426,57.7504745,66.5835795
2427,42.4171105,43.2501995
2428,-19.2496795,64.4169085
2429,50.9171275,63.4169065
2430,-5.7496525,36.2501855
2431,29.5837515,61.9169035
2432,120.5839335,68.9169175
2433,80.9171875,68.2502495
2434,-6.08298649999998,42.5835315
2435,121.0839345,54.5835555
2436,3.75036650000001,46.7502065
2437,28.4170825,50.2502135
2438,144.4173145,71.5835895
2439,97.0838865,65.9169115
2440,136.9172995,57.7502285
2441,51.2504615,66.2502455
2442,19.7503985,65.4169105
2443,115.9172575,53.0835525
2444,54.4171345,60.5835675
2445,20.9170675,45.5835375
2446,124.5839415,55.2502235
2447,115.0839225,53.5835535
2448,94.7505485,51.2502155
2449,139.9173055,58.0835625
2450,178.0840485,65.0835765
2451,68.9171635,60.9169015
2452,71.4171685,72.4169245
2453,99.4172245,64.5835755
2454,13.7503865000000,46.7502065
2455,73.9171735,64.9169095
2456,91.7505425,68.9169175
2457,103.2505655,68.4169165
2458,55.4171365,57.4168945
2459,39.5837715,59.4168985
2460,87.0838665,63.2502395
2461,20.0837325000000,42.4168645
2462,69.7504985,67.9169155
2463,97.2505535,72.2502575
2464,16.2503915,43.5835335
2465,91.0838745,67.5835815
2466,131.4172885,43.9168675
2467,126.5839455,54.5835555
2468,142.0839765,59.0835645
2469,166.2506915,68.7502505
2470,100.0838925,71.7502565
2471,91.4172085,70.4169205
2472,16.5837255,66.4169125
2473,48.5837895,60.4169005
2474,97.9172215,66.5835795
2475,90.0838725,53.9168875
2476,54.2504675,61.7502365
2477,87.2505335,57.0835605
2478,98.2505555,73.9169275
2479,126.4172785,53.2502195
2480,104.2505675,66.7502465
2481,134.9172955,48.0835425
2482,154.9173355,62.2502375
2483,100.7505605,72.4169245
2484,141.4173085,71.0835885
2485,8.25037550000002,61.0835685
2486,38.7504365,66.0835785
2487,26.7504125,57.0835605
2488,72.0838365,72.2502575
2489,157.9173415,66.7502465
2490,133.4172925,49.2502115
2491,88.5838695,56.4168925
2492,109.2505775,74.4169285
2493,108.7505765,49.9168795
2494,156.4173385,55.4168905
2495,100.4172265,75.0835965
2496,117.5839275,73.0835925
2497,137.4173005,53.9168875
2498,37.4171005,57.0835605
2499,-175.2499915,65.4169105
2500,157.9173415,53.4168865
2501,114.9172555,63.2502395
2502,57.9171415,74.4169285
2503,21.4170685000000,60.5835675
2504,29.0837505,64.2502415
2505,19.0837305,52.9168855
2506,57.2504735,56.5835595
2507,72.2505035,62.4169045
2508,107.9172415,55.5835575
2509,70.7505005,62.9169055
2510,68.7504965,55.5835575
2511,135.2506295,47.9168755
2512,53.0837985,52.5835515
2513,99.0838905,66.5835795
2514,28.9170835,52.9168855
2515,99.7505585,54.0835545
2516,40.4171065,57.0835605
2517,133.7506265,49.2502115
2518,112.0839165,52.4168845
2519,152.9173315,64.7502425
2520,113.4172525,72.0835905
2521,134.2506275,59.5835655
2522,19.0837305,47.0835405
2523,57.5838075,51.5835495
2524,136.5839655,49.0835445
2525,120.5839335,58.4168965
2526,56.7504725,57.5835615
2527,166.7506925,61.2502355
2528,45.7504505,64.2502415
2529,78.2505155,63.2502395
2530,140.2506395,68.9169175
2531,77.2505135,58.9168975
2532,107.2505735,57.9168955
2533,80.7505205,62.2502375
2534,12.9170515000000,56.4168925
2535,25.5837435,44.7502025
2536,11.0837145000000,52.7502185
2537,95.0838825,75.4169305
2538,160.9173475,59.5835655
2539,0.7503605,44.7502025
2540,115.7505905,57.2502275
2541,139.5839715,48.9168775
2542,57.2504735,62.4169045
2543,137.0839665,66.7502465
2544,60.2504795,74.9169295
2545,124.0839405,72.0835905
2546,119.2505975,58.5835635
2547,56.4171385,66.4169125
2548,17.7503945000000,63.2502395
2549,130.4172865,49.7502125
2550,-22.5830195000000,65.7502445
2551,79.9171855,57.5835615
2552,108.0839085,52.7502185
2553,-17.9163435,65.2502435
2554,115.9172575,72.9169255
2555,133.5839595,48.5835435
2556,138.0839685,75.2502635
2557,109.4172445,63.7502405
2558,131.2506215,50.5835475
2559,69.4171645,57.7502285
2560,85.5838635,66.2502455
2561,93.9172135,65.4169105
2562,45.9171175,60.9169015
2563,44.7504485,56.9168935
2564,175.0840425,69.0835845
2565,109.7505785,71.4169225
2566,116.2505915,57.4168945
2567,27.9170815,53.4168865
2568,7.75037450000002,50.9168815
2569,144.7506485,59.5835655
2570,16.0837245,40.4168605
2571,61.4171485,56.0835585
2572,53.4171325,66.7502465
2573,45.2504495,62.4169045
2574,93.2505455,80.0836065
2575,86.7505325,68.0835825
2576,35.2504295,61.9169035
2577,69.7504985,67.4169145
2578,83.2505255,52.9168855
2579,22.0837365,67.0835805
2580,123.2506055,55.7502245
2581,81.0838545,54.2502215
2582,105.7505705,74.9169295
2583,52.0837965,61.2502355
2584,57.4171405,65.0835765
2585,-2.41631249999998,47.7502085
2586,108.0839085,58.4168965
2587,13.7503865000000,79.4169385
2588,121.0839345,64.0835745
2589,93.9172135,66.5835795
2590,164.2506875,68.2502495
2591,-0.416308499999985,44.9168695
2592,177.2507135,69.0835845
2593,25.7504105,51.2502155
2594,159.9173455,70.2502535
2595,47.2504535,46.0835385
2596,131.2506215,68.7502505
2597,112.0839165,56.2502255
2598,57.9171415,60.5835675
2599,104.2505675,57.4168945
2600,76.9171795,56.2502255
2601,151.5839955,61.0835685
2602,29.5837515,66.5835795
2603,137.7506345,49.4168785
2604,-2.41631249999998,43.2501995
2605,125.4172765,71.4169225
2606,99.2505575,64.9169095
2607,61.5838155,67.2502475
2608,12.0837165,64.2502415
2609,39.0837705,60.9169015
2610,105.2505695,78.5836035
2611,146.2506515,72.2502575
2612,70.5838335,59.9168995
2613,33.0837585,48.7502105
2614,93.9172135,57.2502275
2615,68.5838295,71.2502555
2616,102.7505645,55.7502245
2617,24.0837405,67.4169145
2618,108.9172435,56.7502265
2619,132.4172905,43.4168665
2620,51.2504615,61.2502355
2621,92.2505435,61.9169035
2622,20.0837325000000,67.0835805
2623,95.2505495,63.7502405
2624,69.0838305,60.7502345
2625,96.0838845,52.4168845
2626,30.5837535,59.4168985
2627,7.75037450000002,61.4169025
2628,134.2506275,56.0835585
2629,97.7505545,50.2502135
2630,142.7506445,65.9169115
2631,92.0838765,50.9168815
2632,42.5837775,56.4168925
2633,56.2504715,66.2502455
2634,55.7504705,70.9169215
2635,28.7504165,49.9168795
2636,88.2505355,62.2502375
2637,16.4170585000000,53.0835525
2638,70.7505005,60.2502335
2639,12.9170515000000,58.0835625
2640,21.5837355,40.2501935
2641,137.4173005,51.0835485
2642,-5.7496525,42.2501975
2643,144.2506475,61.0835685
2644,94.7505485,73.9169275
2645,75.0838425,64.4169085
2646,48.0837885,52.4168845
2647,52.4171305,58.5835635
2648,135.5839635,44.7502025
2649,19.2503975000000,63.4169065
2650,115.9172575,70.7502545
2651,151.5839955,59.5835655
2652,91.7505425,52.4168845
2653,57.9171415,61.7502365
2654,14.0837205000000,48.2502095
2655,168.7506965,65.0835765
2656,111.5839155,56.9168935
2657,109.4172445,76.2502655
2658,19.7503985,65.7502445
2659,-16.4163405,66.0835785
2660,44.5837815,51.7502165
2661,52.5837975,51.9168835
2662,173.0840385,62.0835705
2663,76.0838445,54.9168895
2664,99.7505585,53.0835525
2665,-7.5829895,53.7502205
2666,-8.0829905,38.2501895
2667,76.0838445,54.7502225
2668,118.9172635,65.9169115
2669,136.5839655,65.7502445
2670,58.9171435,75.4169305
2671,100.5838935,58.9168975
2672,88.4172025,51.7502165
2673,27.0837465,63.0835725
2674,118.2505955,59.9168995
2675,24.5837415,54.9168895
2676,96.5838855,70.2502535
2677,55.2504695,70.9169215
2678,144.4173145,70.4169205
2679,141.4173085,67.5835815
2680,109.0839105,58.2502295
2681,111.2505815,60.7502345
2682,112.7505845,53.0835525
2683,86.7505325,62.5835715
2684,117.0839265,71.9169235
2685,40.5837735,58.4168965
2686,15.7503905,45.4168705
2687,37.4171005,53.5835535
2688,73.7505065,62.7502385
2689,129.0839505,57.5835615
2690,100.9172275,60.2502335
2691,117.7505945,65.2502435
2692,85.4171965,66.2502455
2693,159.4173445,63.2502395
2694,-7.5829895,42.9168655
2695,34.7504285,50.5835475
2696,86.2505315,70.5835875
2697,105.4172365,70.0835865
2698,89.5838715,53.5835535
2699,6.75037250000003,46.2502055
2700,24.0837405,61.5835695
2701,11.7503825,44.4168685
2702,154.2506675,64.4169085
2703,115.0839225,69.9169195
2704,113.9172535,70.9169215
2705,108.7505765,66.7502465
2706,82.7505245,66.0835785
2707,126.7506125,65.2502435
2708,131.7506225,58.4168965
2709,-7.24965549999999,40.0835265
2710,16.4170585000000,60.7502345
2711,104.0839005,78.4169365
2712,118.4172625,60.2502335
2713,128.9172835,58.9168975
2714,107.0839065,71.5835895
2715,0.41702650000002,43.9168675
2716,2.91703150000001,49.0835445
2717,75.0838425,56.4168925
2718,23.9170735,70.2502535
2719,-172.7499865,65.2502435
2720,119.9172655,71.0835885
2721,129.4172845,61.9169035
2722,56.7504725,66.9169135
2723,50.0837925,54.9168895
2724,149.7506585,66.0835785
2725,155.2506695,70.2502535
2726,23.5837395,43.7502005
2727,25.7504105,66.0835785
2728,45.2504495,53.9168875
2729,146.4173185,66.9169135
2730,121.0839345,63.0835725
2731,24.5837415,55.4168905
2732,125.5839435,70.0835865
2733,59.9171455,51.4168825
2734,16.5837255,61.5835695
2735,79.5838515,56.4168925
2736,26.2504115,66.0835785
2737,29.9170855,61.0835685
2738,93.4172125,61.9169035
2739,20.4170665,67.7502485
2740,121.0839345,61.2502355
2741,86.0838645,54.0835545
2742,-0.749642499999993,45.5835375
2743,35.9170975,47.4168745
2744,16.0837245,39.5835255
2745,92.7505445,67.9169155
2746,-179.4166665,67.5835815
2747,53.9171335,53.5835535
2748,89.4172045,60.5835675
2749,104.2505675,68.0835825
2750,71.7505025,57.5835615
2751,138.2506355,48.5835435
2752,47.4171205,53.2502195
2753,163.0840185,68.7502505
2754,0.250359500000002,41.2501955
2755,14.5837215000000,51.5835495
2756,81.9171895,57.5835615
2757,96.4172185,55.0835565
2758,98.9172235,65.2502435
2759,64.4171545,60.2502335
2760,-6.2496535,41.4168625
2761,152.0839965,63.7502405
2762,149.9173255,67.5835815
2763,14.2503875000000,37.4168545
2764,110.0839125,75.0835965
2765,142.9173115,59.9168995
2766,157.4173405,56.5835595
2767,77.5838475,64.9169095
2768,137.2506335,52.4168845
2769,112.9172515,66.4169125
2770,95.9172175,59.5835655
2771,135.9172975,57.2502275
2772,131.7506225,61.7502365
2773,114.2505875,55.4168905
2774,166.7506925,65.0835765
2775,109.7505785,70.0835865
2776,42.2504435,47.4168745
2777,141.0839745,72.2502575
2778,131.9172895,60.0835665
2779,-5.2496515,39.2501915
2780,134.2506275,64.5835755
2781,78.9171835,54.4168885
2782,130.5839535,50.2502135
2783,74.4171745,57.9168955
2784,128.2506155,61.9169035
2785,122.5839375,61.9169035
2786,59.4171445,75.7502645
2787,148.7506565,61.9169035
2788,101.9172295,72.7502585
2789,22.7504045,77.7502685
2790,-3.24964749999998,48.7502105
2791,36.2504315,66.5835795
2792,149.4173245,74.9169295
2793,28.2504155,61.7502365
2794,114.9172555,64.9169095
2795,52.7504645,61.9169035
2796,96.0838845,60.9169015
2797,22.7504045,50.5835475
2798,117.2505935,57.5835615
2799,4.58370150000002,50.7502145
2800,111.9172495,72.4169245
2801,138.5839695,66.5835795
2802,172.2507035,66.0835785
2803,117.2505935,49.7502125
2804,114.7505885,54.9168895
2805,129.0839505,56.4168925
2806,99.9172255,60.2502335
2807,163.0840185,61.7502365
2808,33.0837585,56.9168935
2809,171.2507015,64.9169095
2810,99.0838905,53.5835535
2811,164.4173545,64.7502425
2812,71.2505015,65.2502435
2813,57.0838065,60.9169015
2814,172.5840375,65.9169115
2815,34.0837605,46.4168725
2816,18.0837285,51.4168825
2817,9.25037750000001,58.9168975
2818,42.5837775,51.0835485
2819,24.4170745,56.0835585
2820,93.9172135,80.2502735
2821,161.9173495,57.9168955
2822,153.2506655,63.4169065
2823,115.5839235,59.4168985
2824,163.7506865,66.5835795
2825,8.0837085,62.4169045
2826,160.7506805,64.2502415
2827,16.2503915,76.9169335
2828,115.0839225,67.0835805
2829,115.5839235,60.5835675
2830,127.5839475,65.5835775
2831,-16.0830065000000,65.2502435
2832,87.5838675,53.5835535
2833,120.7506005,63.4169065
2834,77.0838465,66.2502455
2835,83.2505255,56.5835595
2836,51.0837945,61.0835685
2837,111.5839155,59.4168985
2838,94.4172145,65.9169115
2839,161.2506815,56.5835595
2840,44.5837815,68.2502495
2841,86.7505325,64.9169095
2842,-2.58297949999999,52.2502175
2843,47.2504535,53.4168865
2844,26.7504125,57.4168945
2845,168.7506965,68.9169175
2846,34.0837605,60.5835675
2847,102.9172315,51.4168825
2848,123.0839385,62.7502385
2849,100.7505605,72.0835905
2850,134.5839615,54.5835555
2851,55.7504705,73.9169275
2852,103.9172335,56.4168925
2853,87.7505345,50.5835475
2854,66.2504915,66.2502455
2855,20.7504005,42.7501985
2856,33.9170935,49.2502115
2857,-14.4163365,64.9169095
2858,95.0838825,69.7502525
2859,45.7504505,49.0835445
2860,77.7505145,66.5835795
2861,116.4172585,54.5835555
2862,144.9173155,60.9169015
2863,154.9173355,60.9169015
2864,127.9172815,69.0835845
2865,67.0838265,57.5835615
2866,41.9171095,52.9168855
2867,124.7506085,66.0835785
2868,136.2506315,48.4168765
2869,106.5839055,76.9169335
2870,145.7506505,71.2502555
2871,134.5839615,66.9169135
2872,44.5837815,56.5835595
2873,12.7503845000000,79.4169385
2874,95.4172165,75.0835965
2875,59.2504775,66.0835785
2876,160.0840125,65.0835765
2877,100.9172275,62.7502385
2878,32.5837575,61.9169035
2879,43.7504465,63.9169075
2880,106.5839055,51.4168825
2881,134.2506275,43.9168675
2882,28.7504165,61.4169025
2883,12.4170505000000,79.0836045
2884,30.2504195,59.0835645
2885,15.4170565,64.2502415
2886,88.7505365,72.0835905
2887,61.5838155,57.9168955
2888,10.5837135000000,62.5835715
2889,58.7504765,54.2502215
2890,37.5837675,56.4168925
2891,27.5837475,53.5835535
2892,153.0839985,66.2502455
2893,138.5839695,62.0835705
2894,42.9171115,47.2502075
2895,75.0838425,70.0835865
2896,156.7506725,62.2502375
2897,72.4171705,66.0835785
2898,23.4170725,69.9169195
2899,148.0839885,65.7502445
2900,23.9170735,66.4169125
2901,83.9171935,55.5835575
2902,120.4172665,68.7502505
2903,75.2505095,68.4169165
2904,108.0839085,65.5835775
2905,62.4171505,56.2502255
2906,130.9172875,65.7502445
2907,41.4171085,62.0835705
2908,128.4172825,60.0835665
2909,15.5837235000000,60.5835675
2910,-178.2499975,67.9169155
2911,73.2505055,62.9169055
2912,67.2504935,61.5835695
2913,0.7503605,46.0835385
2914,7.75037450000002,48.5835435
2915,112.4172505,55.0835565
2916,76.7505125,79.5836055
2917,96.7505525,74.9169295
2918,-7.24965549999999,40.7501945
2919,139.0839705,70.7502545
2920,11.2503815,49.0835445
2921,38.7504365,56.2502255
2922,83.9171935,70.2502535
2923,87.7505345,62.5835715
2924,114.0839205,66.2502455
2925,61.4171485,56.2502255
2926,134.4172945,49.4168785
2927,83.0838585,55.2502235
2928,174.7507085,68.9169175
2929,66.7504925,59.9168995
