row,x,y
2566,74.5838415,16.7501465
2567,56.7504725,35.4168505
2568,71.0838345,33.9168475
2569,45.5837835,31.5835095
2570,104.4172345,46.7502065
2571,73.0838385,29.0835045
2572,115.4172565,23.7501605
2573,89.0838705,32.5835115
2574,49.4171245,18.9168175
2575,58.0838085,27.4168345
2576,91.7505425,40.4168605
2577,69.9171655,44.7502025
2578,64.5838215,42.9168655
2579,115.4172565,42.0835305
2580,69.7504985,41.9168635
2581,91.2505415,28.4168365
2582,123.0839385,-1.24988949999999
2583,106.0839045,28.7501705
2584,96.5838855,30.5835075
2585,80.4171865,24.5834955
2586,100.4172265,51.2502155
2587,97.7505545,38.4168565
2588,91.0838745,42.2501975
2589,140.5839735,38.2501895
2590,66.4171585,30.4168405
2591,67.4171605,42.5835315
2592,42.2504435,18.9168175
2593,80.4171865,34.9168495
2594,93.7505465,50.0835465
2595,84.7505285,47.7502085
2596,80.7505205,41.5835295
2597,80.9171875,50.7502145
2598,131.2506215,34.0835145
2599,55.2504695,31.0835085
2600,105.5839035,20.9168215
2601,70.9171675,46.7502065
2602,72.4171705,35.2501835
2603,109.5839115,23.4168265
2604,122.9172715,-1.41655649999998
2605,121.4172685,45.4168705
2606,131.2506215,33.5835135
2607,101.4172285,28.5835035
2608,51.7504625,16.0834785
2609,127.9172815,37.7501885
2610,66.2504915,54.4168885
2611,74.9171755,45.0835365
2612,120.9172675,13.2501395
2613,112.2505835,40.4168605
2614,106.2505715,30.5835075
2615,127.5839475,1.25011550000001
2616,49.4171245,22.9168255
2617,81.2505215,49.9168795
2618,107.7505745,23.2501595
2619,49.5837915,48.5835435
2620,44.2504475,18.5834835
2621,54.0838005,30.4168405
2622,58.5838095,33.5835135
2623,63.7504865,43.4168665
2624,115.5839235,39.4168585
2625,77.4171805,22.0834905
2626,69.4171645,44.5835355
2627,69.2504975,35.2501835
2628,79.7505185,48.4168765
2629,142.5839775,-5.08323049999998
2630,44.9171155,42.5835315
2631,89.7505385,23.5834935
2632,103.4172325,20.5834875
2633,51.5837955,25.2501635
2634,143.0839785,-3.91656149999999
2635,63.0838185,36.9168535
2636,40.4171065,43.4168665
2637,71.4171685,52.2502175
2638,75.5838435,25.7501645
2639,120.4172665,-1.91655750000000
2640,45.4171165,35.7501845
2641,52.0837965,16.4168125
2642,52.0837965,47.9168755
2643,61.7504825,27.9168355
2644,110.4172465,35.7501845
2645,52.9171315,22.4168245
2646,71.7505025,21.9168235
2647,54.5838015,44.9168695
2648,112.2505835,48.9168775
2649,107.9172415,32.7501785
2650,58.5838095,49.4168785
2651,93.9172135,42.5835315
2652,40.7504405,32.5835115
2653,68.4171625,39.0835245
2654,79.4171845,12.0834705
2655,115.0839225,34.9168495
2656,64.0838205,36.4168525
2657,73.7505065,28.7501705
2658,56.9171395,35.7501845
2659,46.0837845,35.7501845
2660,118.2505955,39.5835255
2661,77.7505145,52.9168855
2662,64.9171555,40.4168605
2663,83.0838585,47.0835405
2664,119.0839305,28.2501695
2665,89.5838715,44.7502025
2666,49.7504585,37.0835205
2667,113.4172525,29.9168395
2668,40.2504395,36.4168525
2669,102.5838975,-1.08322249999999
2670,90.4172065,41.4168625
2671,46.7504525,30.2501735
2672,143.2506455,44.2502015
2673,101.0838945,17.4168145
2674,82.4171905,41.4168625
2675,112.5839175,45.7502045
2676,84.4171945,39.0835245
2677,40.2504395,27.0835005
2678,121.9172695,-4.08322849999999
2679,80.2505195,35.9168515
2680,57.7504745,44.0835345
2681,125.2506095,43.2501995
2682,35.9170975,27.7501685
2683,99.0838905,36.4168525
2684,40.0837725,39.7501925
2685,36.9170995,41.0835285
2686,50.0837925,34.7501825
2687,123.7506065,10.5834675
2688,59.2504775,38.2501895
2689,80.0838525,48.5835435
2690,84.2505275,34.0835145
2691,35.4170965,30.2501735
2692,37.7504345,24.7501625
2693,129.4172845,36.5835195
2694,143.5839795,43.5835335
2695,96.2505515,47.0835405
2696,100.4172265,46.4168725
2697,82.2505235,22.9168255
2698,105.9172375,29.4168385
2699,41.4171085,33.9168475
2700,110.4172465,47.4168745
2701,68.4171625,37.0835205
2702,96.9172195,3.75012050000001
2703,59.4171445,33.9168475
2704,104.2505675,44.4168685
2705,125.2506095,52.9168855
2706,105.4172365,32.9168455
2707,52.7504645,31.7501765
2708,92.4172105,24.0834945
2709,127.7506145,49.5835455
2710,126.0839445,50.0835465
2711,81.5838555,17.9168155
2712,116.5839255,31.7501765
2713,102.0838965,36.2501855
2714,110.5839135,24.9168295
2715,76.9171795,38.9168575
2716,139.9173055,38.4168565
2717,40.5837735,26.7501665
2718,45.9171175,18.7501505
2719,120.0839325,36.2501855
2720,79.4171845,48.7502105
2721,61.0838145,37.7501885
2722,82.4171905,47.4168745
2723,79.2505175,19.2501515
2724,70.9171675,30.5835075
2725,90.4172065,25.2501635
2726,103.5838995,44.4168685
2727,85.7505305,42.0835305
2728,52.7504645,44.4168685
2729,85.7505305,32.4168445
2730,48.7504565,30.7501745
2731,73.2505055,39.7501925
2732,82.2505235,22.4168245
2733,139.0839705,-2.91655949999999
2734,31.5837555,37.0835205
2735,68.5838295,45.5835375
2736,113.7505865,47.4168745
2737,107.7505745,22.2501575
2738,74.7505085,15.4168105
2739,68.5838295,42.2501975
2740,80.2505195,17.4168145
2741,99.9172255,39.2501915
2742,99.7505585,51.0835485
2743,145.0839825,-7.08323449999999
2744,126.7506125,38.4168565
2745,71.4171685,25.0834965
2746,118.0839285,34.2501815
2747,91.2505415,49.2502115
2748,99.4172245,27.2501675
2749,119.2505975,49.5835455
2750,110.2505795,24.0834945
2751,65.4171565,54.4168885
2752,99.0838905,25.4168305
2753,75.2505095,32.7501785
2754,114.4172545,36.5835195
2755,107.2505735,25.7501645
2756,58.2504755,38.0835225
2757,80.9171875,20.4168205
2758,51.0837945,34.9168495
2759,99.5838915,26.0834985
2760,84.0838605,47.5835415
2761,99.5838915,17.7501485
2762,42.9171115,37.0835205
2763,95.7505505,31.5835095
2764,80.9171875,47.4168745
2765,95.9172175,23.7501605
2766,43.4171125,35.7501845
2767,99.0838905,26.7501665
2768,112.9172515,-1.41655649999998
2769,145.5839835,-5.24989749999999
2770,76.4171785,25.4168305
2771,118.9172635,-8.41657049999999
2772,125.0839425,39.7501925
2773,165.9173575,-21.5832635
2774,108.7505765,22.2501575
2775,109.9172455,47.0835405
2776,66.5838255,54.4168885
2777,106.5839055,42.5835315
2778,116.2505915,38.0835225
2779,53.5837995,28.9168375
2780,41.5837755,31.9168435
2781,76.4171785,40.5835275
2782,79.4171845,18.5834835
2783,116.5839255,40.5835275
2784,46.4171185,25.7501645
2785,73.7505065,34.7501825
2786,29.4170845,38.4168565
2787,41.2504415,30.5835075
2788,37.4171005,36.9168535
2789,102.2505635,4.25012150000001
2790,114.9172555,38.5835235
2791,147.9173215,-8.41657049999999
2792,43.5837795,24.2501615
2793,122.9172715,46.0835385
2794,125.2506095,51.4168825
2795,95.7505505,32.0835105
2796,100.4172265,47.5835415
2797,118.0839285,28.2501695
2798,82.5838575,30.5835075
2799,54.0838005,17.9168155
2800,95.5838835,29.7501725
2801,110.2505795,36.0835185
2802,68.2504955,53.9168875
2803,62.0838165,53.5835535
2804,124.9172755,50.4168805
2805,113.2505855,38.4168565
2806,65.2504895,42.0835305
2807,77.0838465,21.2501555
2808,42.9171115,27.0835005
2809,59.4171445,26.5834995
2810,66.2504915,30.9168415
2811,90.5838735,43.2501995
2812,65.5838235,53.9168875
2813,76.4171785,52.2502175
2814,78.5838495,33.0835125
2815,80.4171865,47.0835405
2816,112.4172505,27.5835015
2817,105.2505695,32.2501775
2818,114.2505875,-7.9165695
2819,98.2505555,27.9168355
2820,116.2505915,43.5835335
2821,113.2505855,32.5835115
2822,114.7505885,27.0835005
2823,82.0838565,42.5835315
2824,41.0837745,29.9168395
2825,117.7505945,5.9167915
2826,117.7505945,27.7501685
2827,111.9172495,-7.74990249999999
2828,77.4171805,32.5835115
2829,39.4171045,40.0835265
2830,110.5839135,38.5835235
2831,104.2505675,47.9168755
2832,86.0838645,27.7501685
2833,30.0837525,39.5835255
2834,70.7505005,38.2501895
2835,56.9171395,40.2501935
2836,122.9172715,0.583447500000005
2837,99.4172245,28.0835025
2838,87.0838665,42.0835305
2839,105.4172365,27.4168345
2840,67.0838265,49.0835445
2841,114.5839215,4.25012150000001
2842,42.4171105,33.5835135
2843,123.5839395,51.0835485
2844,49.4171245,17.5834815
2845,109.5839115,18.5834835
2846,84.9171955,26.7501665
2847,123.4172725,46.2502055
2848,53.9171335,24.0834945
2849,88.7505365,27.7501685
2850,42.4171105,41.0835285
2851,75.7505105,46.0835385
2852,105.7505705,32.9168455
2853,53.4171325,20.0834865
2854,81.0838545,28.4168365
2855,84.5838615,24.4168285
2856,36.4170985,38.7501905
2857,79.9171855,34.4168485
2858,112.7505845,43.7502005
2859,43.0837785,14.7501425
2860,69.2504975,29.0835045
2861,123.5839395,44.4168685
2862,117.5839275,41.5835295
2863,65.2504895,54.0835545
2864,49.5837915,33.7501805
2865,140.2506395,41.9168635
2866,49.7504585,22.7501585
2867,75.7505105,43.4168665
2868,68.4171625,48.7502105
2869,99.2505575,33.4168465
2870,74.7505085,51.4168825
2871,93.9172135,26.2501655
2872,67.4171605,30.9168415
2873,94.5838815,41.4168625
2874,73.4171725,29.4168385
2875,44.2504475,16.4168125
2876,76.4171785,14.2501415
2877,110.2505795,0.583447500000005
2878,52.7504645,42.7501985
2879,44.4171145,14.5834755
2880,44.2504475,13.2501395
2881,112.2505835,36.0835185
2882,34.2504275,41.2501955
2883,87.7505345,26.7501665
2884,64.9171555,27.5835015
2885,72.7505045,49.4168785
2886,92.7505445,25.5834975
2887,70.2504995,53.9168875
2888,95.4172165,31.2501755
2889,96.4172185,38.5835235
2890,87.4172005,22.5834915
2891,96.4172185,29.7501725
2892,114.2505875,30.9168415
2893,63.0838185,43.9168675
2894,88.0838685,23.7501605
2895,68.7504965,47.4168745
2896,112.2505835,27.4168345
2897,110.5839135,35.0835165
2898,92.2505435,22.7501585
2899,72.5838375,50.7502145
2900,95.0838825,42.2501975
2901,142.4173105,-6.24989949999998
2902,130.4172865,33.5835135
2903,90.4172065,29.9168395
2904,109.2505775,-7.08323449999999
2905,140.5839735,39.9168595
2906,66.5838255,28.9168375
2907,102.2505635,47.7502085
2908,109.5839115,1.58344950000001
2909,67.9171615,44.9168695
2910,102.2505635,32.4168445
2911,119.7505985,36.0835185
2912,94.2505475,42.4168645
2913,69.2504975,50.5835475
2914,99.5838915,42.9168655
2915,94.5838815,45.2502035
2916,89.5838715,39.7501925
2917,51.7504625,43.5835335
2918,88.4172025,47.2502075
2919,48.7504565,38.0835225
2920,63.0838185,36.0835185
2921,89.5838715,32.9168455
2922,100.5838935,17.2501475
2923,91.2505415,48.4168765
2924,43.2504455,40.2501935
2925,123.4172725,52.0835505
2926,94.7505485,45.2502035
2927,64.0838205,51.5835495
2928,111.2505815,45.4168705
2929,99.2505575,33.0835125
2930,77.7505145,45.9168715
2931,121.4172685,43.9168675
2932,105.9172375,11.0834685
2933,123.4172725,43.5835335
2934,50.4171265,20.2501535
2935,83.7505265,23.0834925
2936,46.0837845,39.7501925
2937,126.9172795,39.9168595
2938,67.2504935,34.0835145
2939,57.9171415,22.2501575
2940,91.9172095,39.9168595
2941,96.2505515,22.7501585
2942,60.4171465,27.0835005
2943,98.0838885,38.0835225
2944,99.7505585,33.0835125
2945,110.9172475,-6.91656749999999
2946,50.4171265,23.7501605
2947,44.9171155,27.7501685
2948,43.9171135,21.9168235
2949,38.2504355,29.7501725
2950,117.7505945,1.75011650000000
2951,68.5838295,38.7501905
2952,92.4172105,23.9168275
2953,59.4171445,38.4168565
2954,80.9171875,17.4168145
2955,72.2505035,52.5835515
2956,52.7504645,30.0835065
2957,53.2504655,18.0834825
2958,80.2505195,42.5835315
2959,100.9172275,5.08345650000001
2960,98.4172225,20.2501535
2961,75.5838435,49.5835455
2962,137.5839675,-2.24989149999999
2963,110.0839125,32.0835105
2964,81.5838555,24.5834955
2965,76.4171785,32.0835105
2966,108.0839085,43.0835325
2967,70.9171675,36.2501855
2968,99.7505585,18.5834835
2969,64.2504875,44.2502015
2970,116.7505925,33.5835135
2971,99.0838905,46.0835385
2972,118.5839295,36.7501865
2973,82.9171915,43.0835325
2974,64.2504875,47.2502075
2975,72.7505045,31.5835095
2976,98.5838895,31.0835085
2977,83.2505255,44.4168685
2978,139.2506375,-5.74989849999999
2979,81.2505215,32.4168445
2980,80.4171865,46.5835395
2981,83.4171925,39.0835245
2982,49.9171255,21.7501565
2983,36.9170995,30.5835075
2984,65.0838225,46.7502065
2985,51.2504615,29.5835055
2986,58.2504755,44.0835345
2987,99.4172245,37.9168555
2988,101.5838955,33.5835135
2989,108.4172425,-7.4165685
2990,82.4171905,22.2501575
2991,47.7504545,29.9168395
2992,83.9171935,40.0835265
2993,78.7505165,30.7501745
2994,98.5838895,20.2501535
2995,76.2505115,47.7502085
2996,41.2504415,36.9168535
2997,62.2504835,52.0835505
2998,64.9171555,54.0835545
2999,75.4171765,17.0834805
3000,107.7505745,40.7501945
3001,66.0838245,27.9168355
3002,94.0838805,21.5834895
3003,122.7506045,46.7502065
3004,145.2506495,-5.24989749999999
3005,104.9172355,39.0835245
3006,92.5838775,27.4168345
3007,76.0838445,33.0835125
3008,78.9171835,26.0834985
3009,35.5837635,28.7501705
3010,143.7506465,-4.9165635
3011,53.0837985,16.9168135
3012,108.7505765,11.5834695
3013,113.9172535,49.4168785
3014,125.7506105,47.5835415
3015,87.4172005,36.2501855
3016,94.9172155,29.0835045
3017,118.4172625,28.9168375
3018,125.2506095,49.5835455
3019,114.5839215,-1.91655750000000
3020,82.4171905,23.0834925
3021,43.2504455,31.9168435
3022,65.2504895,45.7502045
3023,115.4172565,39.9168595
3024,112.0839165,22.5834915
3025,115.0839225,46.0835385
3026,101.7505625,39.0835245
3027,131.2506215,47.2502075
3028,43.5837795,21.4168225
3029,56.5838055,46.9168735
3030,106.7505725,36.5835195
3031,77.7505145,46.2502055
3032,76.2505115,40.7501945
3033,119.2505975,27.0835005
3034,89.5838715,44.0835345
3035,85.5838635,26.4168325
3036,85.5838635,32.4168445
3037,72.7505045,46.9168735
3038,84.4171945,23.9168275
3039,119.9172655,-0.916555499999987
3040,140.9173075,43.0835325
3041,117.2505935,26.0834985
3042,91.5838755,23.2501595
3043,107.4172405,32.9168455
3044,75.9171775,12.7501385
3045,91.2505415,23.9168275
3046,101.7505625,-1.41655649999998
3047,92.2505435,38.0835225
3048,46.2504515,23.0834925
3049,85.7505305,47.2502075
3050,70.0838325,39.2501915
3051,69.0838305,34.2501815
3052,61.4171485,45.0835365
3053,59.4171445,33.7501805
3054,72.9171715,34.7501825
3055,77.5838475,50.2502135
3056,71.0838345,48.0835425
3057,35.5837635,39.9168595
3058,94.7505485,39.5835255
3059,106.2505715,32.7501785
3060,115.4172565,38.5835235
3061,149.4173245,-9.91657349999998
3062,147.0839865,-6.24989949999998
3063,104.9172355,26.7501665
3064,57.2504735,47.4168745
3065,113.9172535,46.5835395
3066,77.4171805,45.5835375
3067,79.9171855,25.5834975
3068,96.9172195,4.7501225
3069,43.7504465,21.5834895
3070,76.2505115,32.7501785
3071,54.5838015,19.7501525
3072,105.7505705,36.9168535
3073,57.5838075,27.0835005
3074,70.2504995,45.7502045
3075,100.9172275,4.91678950000001
3076,78.2505155,11.9168035000000
3077,112.0839165,40.2501935
3078,82.2505235,49.2502115
3079,122.4172705,43.7502005
3080,103.9172335,35.4168505
3081,69.2504975,32.0835105
3082,81.9171895,32.5835115
3083,132.9172915,33.0835125
3084,103.5838995,-3.41656049999999
3085,71.9171695,35.5835175
3086,112.9172515,1.41678250000001
3087,43.0837785,42.7501985
3088,53.2504655,27.9168355
3089,85.2505295,44.7502025
3090,97.5838875,24.0834945
3091,43.4171125,27.7501685
3092,45.5837835,36.0835185
3093,54.5838015,23.0834925
3094,101.5838955,31.7501765
3095,136.0839645,34.0835145
3096,39.4171045,38.7501905
3097,87.0838665,34.0835145
3098,143.2506455,-3.91656149999999
3099,48.5837895,17.0834805
3100,144.7506485,-6.0832325
3101,114.0839205,0.416780500000016
3102,68.5838295,38.5835235
3103,76.0838445,21.0834885
3104,103.2505655,-2.74989249999999
3105,39.2504375,29.4168385
3106,64.5838215,52.2502175
3107,107.4172405,41.2501955
3108,103.0838985,45.0835365
3109,103.0838985,23.9168275
3110,33.0837585,37.7501885
3111,92.4172105,32.5835115
3112,107.5839075,30.5835075
3113,36.7504325,33.0835125
3114,124.9172755,42.5835315
3115,73.0838385,38.7501905
3116,57.7504745,33.4168465
3117,100.2505595,27.4168345
3118,117.5839275,29.2501715
3119,52.7504645,16.9168135
3120,76.7505125,15.5834775
3121,65.0838225,42.0835305
3122,104.4172345,38.0835225
3123,75.9171775,12.5834715
3124,111.4172485,0.583447500000005
3125,78.7505165,27.7501685
3126,81.4171885,36.5835195
3127,41.5837755,20.2501535
3128,32.2504235,40.7501945
3129,76.0838445,53.5835535
3130,103.0838985,-0.416554499999990
3131,62.9171515,35.4168505
3132,78.4171825,20.7501545
3133,92.2505435,41.7501965
3134,76.4171785,21.9168235
3135,95.9172175,46.2502055
3136,96.0838845,44.9168695
3137,63.9171535,33.0835125
3138,126.9172795,50.5835475
3139,140.9173075,-2.74989249999999
3140,132.9172915,47.5835415
3141,48.7504565,24.9168295
3142,107.2505735,13.5834735
3143,84.0838605,23.4168265
3144,72.2505035,26.2501655
3145,81.2505215,23.9168275
3146,146.2506515,-5.91656549999999
3147,64.9171555,52.2502175
3148,103.4172325,-4.08322849999999
3149,69.2504975,22.2501575
3150,104.4172345,32.9168455
3151,52.4171305,31.2501755
3152,79.5838515,47.5835415
3153,61.7504825,37.0835205
3154,59.4171445,49.5835455
3155,82.7505245,45.9168715
3156,97.0838865,47.2502075
3157,103.0838985,48.4168765
3158,39.2504375,40.2501935
3159,41.9171095,41.0835285
3160,70.2504995,31.4168425
3161,117.0839265,4.0834545
3162,70.4171665,47.9168755
3163,104.7505685,13.7501405
3164,79.7505185,37.4168545
3165,58.5838095,26.5834995
3166,112.9172515,-7.9165695
3167,101.7505625,19.7501525
3168,65.4171565,50.9168815
3169,57.0838065,39.2501915
3170,48.5837895,22.4168245
3171,41.7504425,29.2501715
3172,76.9171795,10.9168015
3173,119.5839315,27.5835015
3174,108.9172435,38.9168575
3175,65.5838235,51.9168835
3176,31.9170895,36.9168535
3177,139.2506375,-5.08323049999998
3178,99.4172245,41.9168635
3179,103.2505655,-1.08322249999999
3180,76.4171785,18.7501505
3181,59.9171455,39.0835245
3182,73.4171725,41.9168635
3183,51.5837955,19.7501525
3184,111.4172485,-7.74990249999999
3185,110.4172465,24.4168285
3186,112.5839175,49.4168785
3187,70.9171675,43.0835325
3188,88.7505365,35.2501835
3189,84.4171945,27.4168345
3190,119.9172655,15.9168115
3191,102.5838975,30.4168405
3192,52.5837975,36.2501855
3193,84.4171945,39.5835255
3194,51.7504625,35.9168515
3195,142.7506445,-8.41657049999999
3196,79.7505185,45.7502045
3197,132.7506245,46.5835395
3198,114.4172545,0.416780500000016
3199,40.2504395,31.4168425
3200,126.5839455,-8.74990449999999
3201,61.0838145,39.4168585
3202,78.7505165,24.5834955
3203,60.9171475,39.2501915
3204,72.7505045,44.5835355
3205,64.9171555,26.4168325
3206,93.0838785,45.2502035
3207,120.5839335,-8.74990449999999
3208,46.9171195,23.0834925
3209,72.0838365,37.4168545
3210,112.9172515,3.08345250000001
3211,91.7505425,26.7501665
3212,83.4171925,32.9168455
3213,133.9172935,-1.24988949999999
3214,104.2505675,38.2501895
3215,129.9172855,45.0835365
3216,42.0837765,31.7501765
3217,112.4172505,23.7501605
3218,109.4172445,32.5835115
3219,101.7505625,40.0835265
3220,33.5837595,41.4168625
3221,47.4171205,37.7501885
3222,138.7506365,35.5835175
3223,81.5838555,45.0835365
3224,82.7505245,27.4168345
3225,82.4171905,40.9168615
3226,83.0838585,34.0835145
3227,136.7506325,-4.41656249999998
3228,90.4172065,23.2501595
3229,60.5838135,27.9168355
3230,107.9172415,41.5835295
3231,113.9172535,41.5835295
3232,102.4172305,-2.24989149999999
3233,120.2505995,36.4168525
3234,56.4171385,50.7502145
3235,109.5839115,48.2502095
3236,105.7505705,30.5835075
3237,117.9172615,39.2501915
3238,120.7506005,50.0835465
3239,102.7505645,3.75012050000001
3240,49.7504585,35.7501845
3241,64.9171555,33.7501805
3242,84.7505285,19.5834855
3243,124.5839415,0.916781500000013
3244,109.2505775,22.9168255
3245,99.2505575,29.0835045
3246,61.0838145,42.4168645
3247,143.2506455,-7.24990150
3248,118.9172635,48.9168775
3249,38.4171025,24.4168285
3250,105.5839035,20.5834875
3251,75.0838425,13.9168075
3252,54.2504675,47.7502085
3253,66.5838255,27.0835005
3254,77.7505145,46.9168735
3255,73.4171725,21.5834895
3256,95.4172165,32.4168445
3257,107.2505735,30.7501745
3258,60.9171475,25.5834975
3259,73.5838395,42.7501985
3260,118.4172625,32.2501775
3261,75.7505105,34.0835145
3262,103.4172325,16.9168135
3263,27.0837465,40.4168605
3264,71.7505025,37.5835215
3265,108.7505765,41.7501965
3266,72.7505045,39.4168585
3267,56.2504715,20.4168205
3268,74.5838415,21.2501555
3269,121.7506025,49.9168795
3270,92.2505435,36.9168535
3271,84.0838605,33.2501795
3272,74.5838415,25.0834965
3273,136.2506315,34.4168485
3274,111.5839155,-0.249887499999986
3275,29.7504185,38.7501905
3276,98.9172235,15.7501445
3277,62.5838175,26.4168325
3278,97.5838875,38.5835235
3279,114.5839215,2.08345050000001
3280,41.2504415,43.0835325
3281,123.9172735,11.9168035000000
3282,93.0838785,33.7501805
3283,142.7506445,-3.58322749999999
3284,43.5837795,25.9168315
3285,54.9171355,27.2501675
3286,110.7505805,32.4168445
3287,113.9172535,39.5835255
3288,70.5838335,21.9168235
3289,40.5837735,24.4168285
3290,45.5837835,18.4168165
3291,57.0838065,32.9168455
3292,155.7506705,-6.7499005
3293,45.5837835,24.7501625
3294,96.0838845,49.2502115
3295,112.7505845,36.7501865
3296,81.2505215,20.4168205
3297,59.7504785,27.2501675
3298,143.9173135,-6.0832325
3299,63.4171525,29.9168395
3300,37.9171015,28.9168375
3301,103.4172325,22.4168245
3302,86.7505325,45.5835375
3303,87.4172005,25.4168305
3304,84.0838605,34.4168485
3305,106.0839045,11.7501365
3306,99.2505575,48.7502105
3307,93.2505455,33.7501805
3308,78.2505155,12.7501385
3309,114.4172545,36.4168525
3310,29.4170845,40.0835265
3311,60.2504795,41.2501955
3312,77.0838465,51.7502165
3313,66.0838245,51.2502155
3314,115.0839225,45.5835375
3315,110.4172465,46.0835385
3316,82.0838565,38.2501895
3317,111.5839155,25.4168305
3318,100.5838935,14.4168085
3319,64.5838215,37.4168545
3320,106.0839045,41.9168635
3321,104.7505685,11.0834685
3322,82.5838575,30.9168415
3323,113.9172535,39.0835245
3324,104.0839005,28.5835035
3325,54.0838005,36.5835195
3326,46.2504515,38.5835235
3327,62.0838165,43.5835335
3328,59.0838105,47.7502085
3329,142.7506445,43.7502005
3330,58.9171435,27.4168345
3331,51.7504625,30.9168415
3332,94.5838815,16.0834785
3333,74.2505075,31.9168435
3334,72.4171705,38.5835235
3335,59.4171445,49.7502125
3336,37.7504345,36.0835185
3337,56.2504715,39.7501925
3338,43.2504455,26.0834985
3339,138.7506365,36.5835195
3340,55.2504695,23.0834925
3341,120.2505995,-4.41656249999998
3342,98.7505565,20.7501545
3343,106.4172385,10.7501345
3344,60.7504805,47.9168755
3345,108.7505765,32.5835115
3346,57.0838065,20.0834865
3347,97.2505535,24.4168285
3348,32.4170905,34.7501825
3349,91.4172085,28.4168365
3350,58.7504765,30.2501735
3351,44.9171155,25.2501635
3352,63.9171535,37.4168545
3353,43.7504465,39.5835255
3354,120.4172665,37.2501875
3355,58.9171435,26.4168325
3356,76.4171785,51.4168825
3357,88.2505355,22.4168245
3358,58.5838095,34.2501815
3359,98.5838895,18.0834825
3360,91.0838745,44.2502015
3361,41.2504415,20.2501535
3362,136.4172985,-2.5832255
3363,128.4172825,2.2501175
3364,76.9171795,51.2502155
3365,75.4171765,37.9168555
3366,53.9171335,40.0835265
3367,93.7505465,41.9168635
3368,96.0838845,47.0835405
3369,85.5838635,41.2501955
3370,41.4171085,40.4168605
3371,85.0838625,28.0835025
3372,66.0838245,36.9168535
3373,40.2504395,24.4168285
3374,111.9172495,-2.91655949999999
3375,37.5837675,37.2501875
3376,79.9171855,48.9168775
3377,94.0838805,41.4168625
3378,72.2505035,22.7501585
3379,109.5839115,33.2501795
3380,111.4172485,37.0835205
3381,84.0838605,33.5835135
3382,98.5838895,33.0835125
3383,76.9171795,53.0835525
3384,90.0838725,36.2501855
3385,93.4172125,23.5834935
3386,113.2505855,38.9168575
3387,34.4170945,37.2501875
3388,68.5838295,47.2502075
3389,114.9172555,47.7502085
3390,109.2505775,47.9168755
3391,117.0839265,7.2501275
3392,56.2504715,33.0835125
3393,43.5837795,15.0834765
3394,118.4172625,5.75012450000001
3395,113.7505865,28.4168365
3396,72.5838375,47.5835415
3397,125.5839435,9.41679850000001
3398,85.0838625,35.0835165
3399,62.7504845,39.5835255
3400,91.7505425,48.5835435
3401,93.5838795,32.7501785
3402,50.5837935,48.2502095
3403,107.7505745,30.2501735
3404,66.9171595,48.9168775
3405,56.5838055,33.9168475
3406,109.0839105,26.0834985
3407,113.9172535,30.4168405
3408,37.0837665,33.5835135
3409,99.2505575,40.4168605
3410,78.0838485,19.7501525
3411,76.9171795,18.4168165
3412,69.7504985,37.0835205
3413,69.9171655,35.9168515
3414,101.5838955,35.5835175
3415,112.7505845,2.08345050000001
3416,109.4172445,24.4168285
3417,56.9171395,39.2501915
3418,33.7504265,37.9168555
3419,42.4171105,22.2501575
3420,101.0838945,21.2501555
3421,100.5838935,48.5835435
3422,89.7505385,24.5834955
3423,85.9171975,36.7501865
3424,79.0838505,40.7501945
3425,66.5838255,38.9168575
3426,83.9171935,31.2501755
3427,89.7505385,23.7501605
3428,95.0838825,20.7501545
3429,95.2505495,32.0835105
3430,39.0837705,32.5835115
3431,85.7505305,36.7501865
3432,95.4172165,28.2501695
3433,47.4171205,39.5835255
3434,78.7505165,47.7502085
3435,62.9171515,34.7501825
3436,95.0838825,48.2502095
3437,114.9172555,35.5835175
3438,98.7505565,3.25011950000001
3439,53.5837995,26.9168335
3440,78.5838495,42.9168655
3441,70.7505005,40.5835275
3442,64.4171545,27.7501685
3443,93.2505455,44.4168685
3444,98.7505565,2.41678450000001
3445,141.2506415,-6.58323349999999
3446,97.4172205,32.4168445
3447,60.4171465,36.7501865
3448,86.7505325,36.4168525
3449,119.0839305,35.0835165
3450,61.5838155,38.7501905
3451,96.2505515,33.9168475
3452,118.9172635,44.0835345
3453,110.9172475,-0.416554499999990
3454,71.2505015,28.7501705
3455,81.2505215,24.2501615
3456,83.0838585,23.7501605
3457,115.7505905,29.5835055
3458,78.5838495,26.2501655
3459,59.4171445,29.7501725
3460,106.4172385,48.4168765
3461,41.5837755,42.9168655
3462,47.9171215,19.0834845
3463,122.9172715,49.7502125
3464,98.7505565,44.4168685
3465,32.0837565,39.9168595
3466,82.9171915,31.2501755
3467,102.2505635,-3.08322649999999
3468,106.2505715,43.2501995
3469,57.0838065,35.0835165
3470,124.4172745,40.9168615
3471,101.5838955,0.750114500000009
3472,46.4171185,23.9168275
3473,74.5838415,16.5834795
3474,63.0838185,28.9168375
3475,128.4172825,38.4168565
3476,113.4172525,45.4168705
3477,55.0838025,36.2501855
3478,104.4172345,43.5835335
3479,107.4172405,11.9168035000000
3480,84.4171945,28.5835035
3481,36.7504325,36.7501865
3482,85.0838625,23.2501595
3483,108.5839095,44.2502015
3484,79.7505185,21.0834885
